time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1620148752431326000,12.408325927734374,-1.3209703075108141,-0.3548308038068262,-0.5203426109967378,-0.4623629536181333,0.7767453350417113,-0.002331408390680398,-0.5809281709049463
1620148752441330000,12.418329833984375,-1.2915659103236883,-0.35491199762205655,-0.507404199498921,-0.48858783610954265,0.7848731365959289,-0.023508975060418567,-0.5624550872884826
1620148752451334000,12.428333984375,-1.270832521748071,-0.35764196279183247,-0.4963750517139776,-0.5137462517758091,0.7900062301445129,-0.039927336630763505,-0.553233218246972
1620148752461338000,12.438338134765624,-1.2585545500335655,-0.3617544147056239,-0.48817248889719866,-0.5340268493228985,0.7926243868186702,-0.050674868565064646,-0.5515342380985211
1620148752471341800,12.448341796875,-1.2437103475494187,-0.35430925708388133,-0.48666879850001143,-0.5189419865507355,0.7969304545364817,-0.05020242942722025,-0.5420062835413745
1620148752481346800,12.458346923828126,-1.1938441517018763,-0.2943968702492756,-0.49981079642550624,-0.37782215057190344,0.8143078355995272,-0.02055266597010909,-0.47677302726607973
1620148752491350800,12.468350830078125,-1.1591472917260486,-0.23893224696256588,-0.5089461020502424,-0.2701155313161267,0.8269725586438357,-0.0012459349028267133,-0.4048844938920759
1620148752501355000,12.47835498046875,-1.1415425863329611,-0.19987801168217195,-0.5136967350213386,-0.2192425061269863,0.8343645764317098,0.00019978934174476326,-0.34027626271561284
1620148752511359000,12.48835888671875,-1.1352851167406801,-0.1765402411008282,-0.5162006964508707,-0.21494405859072582,0.8379691489603558,-0.013347813295727741,-0.28597214664356047
1620148752521363000,12.498363037109375,-1.1359271782292424,-0.16586095909495593,-0.5177009727816386,-0.24252711204482263,0.8385320298597349,-0.03660525576868195,-0.24263193682531556
1620148752531367200,12.5083671875,-1.1398965800607337,-0.1642349611905466,-0.5184066020485607,-0.2885456821709656,0.8367267222868839,-0.06457331551456322,-0.20941641004836575
1620148752541372200,12.5183720703125,-1.1449188961799717,-0.16843020331119196,-0.5182613108621875,-0.34256725828992596,0.8332583896771111,-0.09336517480474361,-0.184969591882275
1620148752551376000,12.5283759765625,-1.1496629127000253,-0.1759950099601804,-0.5172169805414057,-0.39713060394491984,0.8288941036172649,-0.12019573201666645,-0.1682201661241153
1620148752561379800,12.5383798828125,-1.1533904069382548,-0.18490492800684627,-0.5154045593666252,-0.4465854352750557,0.8244389786302272,-0.14306851404268334,-0.15806672788961387
1620148752571384000,12.548384033203124,-1.1540417253373487,-0.18991190942834915,-0.5136199380847626,-0.47862860077169306,0.8216031231611186,-0.15841774624142563,-0.14989206620805973
1620148752581388000,12.558387939453125,-1.1389274543053625,-0.16131395345002156,-0.5158156213487028,-0.42750458002164093,0.8282223378277611,-0.1481884965860536,-0.1145823191460422
1620148752591393000,12.56839306640625,-1.1217667817663577,-0.12734470353655952,-0.5171077645875013,-0.3585713286962707,0.8362829563594019,-0.13043621850982115,-0.07817284217867612
1620148752601397000,12.57839697265625,-1.1071239782258073,-0.09881438512175461,-0.5166233320277339,-0.29676027575583735,0.8429959257272722,-0.11266690903289808,-0.05020863276929211
1620148752611401000,12.58840087890625,-1.0953847894319886,-0.07782530247708455,-0.5149838798140108,-0.2474731006182101,0.8481215582895894,-0.09708022297225316,-0.0320266085509917
1620148752621405000,12.598405029296876,-1.085399700398348,-0.060780705204283775,-0.512905253877482,-0.20308686213168517,0.8523828942163105,-0.0817148685675699,-0.01979418858050008
1620148752631409000,12.608408935546874,-1.0721696833381404,-0.02923218613268703,-0.5099381796656006,-0.12029772703467084,0.8581064654426943,-0.05255400709818082,0.003429940313838856
1620148752641412900,12.618412841796875,-1.0597597924746942,-0.007688174610355277,-0.5053980802093907,-0.055856073543955595,0.8624022538577196,-0.027858032796673267,0.014898745543130353
1620148752651417000,12.6284169921875,-1.0459212318258742,0.005733335202746565,-0.49946930386603244,-0.013358147749572407,0.8662425862581803,-0.011014277656328314,0.020937035039297572
1620148752661422000,12.638422119140625,-1.0333565721858136,-0.002876302379513788,-0.4940143116979689,-0.037494083195703236,0.8692207188104522,-0.019925541395484615,0.01468725003015372
1620148752671426000,12.648426025390625,-1.0274095506475678,-0.022336164170817605,-0.49090602659445903,-0.07827780867757918,0.870326131592042,-0.03232465452730101,-0.007142820022192305
1620148752681429800,12.6584296875,-1.0274323287262093,-0.037556024116184625,-0.49009933584351784,-0.09964049588583633,0.8701134684169928,-0.03598283968230224,-0.030090213660039358
1620148752691434000,12.66843408203125,-1.0255978789046174,-0.04080595380924882,-0.4890189751136743,-0.11753605471694728,0.8701850052272442,-0.04442231843922223,-0.02757423914748598
1620148752701438000,12.67843798828125,-1.021489991385054,-0.02877621476619248,-0.4879874073474638,-0.1041307105970906,0.8712895232094082,-0.04353014397173831,-0.007660579616322711
1620148752711443000,12.68844287109375,-1.0171630713986313,-0.011274075418683006,-0.48681458037416375,-0.05859064699220936,0.8730074573215982,-0.027250047496139254,0.0068467905386514335
1620148752721447000,12.698447021484375,-1.0094705789131255,-0.012992210540626367,-0.48340780910293496,-0.06627468418833378,0.8747611864060162,-0.030673239032177845,0.006925258899020484
1620148752731451100,12.708451171875,-1.004707496931019,-0.016086679321674215,-0.4812250582435711,-0.07662887665133036,0.8757555960905377,-0.03486713069117357,0.005381901099316008
1620148752741454800,12.718454833984374,-1.004540478676355,-0.012440597697511237,-0.4812657419577098,-0.06701452336957005,0.875924192810018,-0.03138829567105981,0.008418281247322504
1620148752751458800,12.728458740234375,-1.0045537780803746,-0.013187385171402551,-0.48125089063264637,-0.06950840605845765,0.8758847155304771,-0.03239998190634059,0.008083870124051299
1620148752761463000,12.738463134765626,-1.004902639493174,-0.014373818704017598,-0.48136845105366677,-0.07323659537752057,0.875745677314572,-0.033874512234542103,0.0074366923227557466
1620148752771467000,12.748467041015624,-1.0051360796903637,-0.01438246728311511,-0.4814704568951995,-0.07317382346696241,0.8756908934452946,-0.03383447154748768,0.007391473003304695
1620148752781472000,12.758471923828125,-1.005607710721262,-0.014630864995437507,-0.48166900352605263,-0.07354421323798412,0.8755746838625135,-0.03391009520862108,0.007046111854910334
1620148752791476000,12.76847607421875,-1.0066672856976464,-0.014869990255857387,-0.48212533018801884,-0.07377051245344843,0.8753193953606537,-0.03390967046048627,0.006665489731562813
1620148752801480000,12.77847998046875,-1.0066291970701273,-0.015081004017784786,-0.4821016049867325,-0.07416767632236122,0.8753245770307756,-0.03401996741154461,0.006400658559336016
1620148752811484000,12.78848388671875,-1.0018082537183777,-0.0149748303915701,-0.4799907257596505,-0.07378415523450428,0.8764922950290353,-0.03385096965259686,0.006245696673313568
1620148752821487900,12.79848779296875,-1.000527500080918,-0.014253202452297699,-0.47945136885901934,-0.07157528768054257,0.8768324550823408,-0.032985310165,0.006634411892927986
1620148752831491800,12.808491943359375,-1.0084657199475753,-0.013439819729591466,-0.48295597829080394,-0.06857700068922044,0.8749660374082284,-0.031738280213373764,0.0071376733211544
1620148752841496800,12.818496826171875,-1.0190766265078353,-0.012051799529636332,-0.48763301615791566,-0.06295465417661651,0.8724731697597065,-0.02931755942210459,0.00756274847281981
1620148752851501000,12.8285009765625,-1.027183644679118,-0.009803518966757265,-0.4912203639517238,-0.054856801604630974,0.8705933300127501,-0.025956991522758488,0.008431549100460591
1620148752861505000,12.838505126953125,-1.0300765533658731,-0.009747040793591392,-0.492481391670698,-0.054790618943879044,0.8698812076884208,-0.025957973692770125,0.008610209171420918
1620148752871508700,12.8485087890625,-1.030105688170569,-0.009478527139506905,-0.492500041376858,-0.05426026099291314,0.869878151005757,-0.025805411970527492,0.008928124213462608
1620148752881513000,12.858512939453124,-1.029325227783521,-0.009445143144392154,-0.4921613605193294,-0.054440459266718505,0.8700666246981493,-0.025925749052038368,0.009083621138707981
1620148752891517000,12.868516845703125,-1.0283605018039867,-0.009393568122776462,-0.49174285999548034,-0.054623341135198636,0.8702997060592855,-0.026057341051162745,0.009276716727113409
1620148752901522000,12.87852197265625,-1.0273601526332523,-0.009417873063893877,-0.49130725738485975,-0.055120170976920464,0.8705373637819085,-0.026326069390476,0.009471298724928993
1620148752911526000,12.88852587890625,-1.0264582153338122,-0.009515405320182253,-0.49091293150477017,-0.05587290337189578,0.8707474157691812,-0.026700492263450715,0.009644354182855003
1620148752921530000,12.898530029296875,-1.0256622098443735,-0.009630244312448383,-0.4905643661985688,-0.05669822313838845,0.8709299026980128,-0.027107008105591027,0.009821086897065045
1620148752931534000,12.9085341796875,-1.0250528193365047,-0.009725002457674445,-0.4902972061469535,-0.057317535730516955,0.8710700193822992,-0.027407123677546618,0.009933119520803483
1620148752941537800,12.918537841796875,-1.0246392769679544,-0.009754703328077739,-0.4901164754604926,-0.05751203371371003,0.8711683478008788,-0.027500769987113403,0.009961348094563267
1620148752951542000,12.9285419921875,-1.024403440103846,-0.00970609331872942,-0.49001451632334153,-0.05723739736468518,0.8712303508705246,-0.027369964097178453,0.009911035519516633
1620148752961547000,12.938547119140624,-1.0243026892087648,-0.009569776466924907,-0.4899730818872005,-0.05655566676605603,0.8712650149681163,-0.02705544274277485,0.009837413119617505
1620148752971551000,12.948551025390625,-1.0242688284593457,-0.009322578381298302,-0.48996290428501454,-0.05543201284399228,0.8712890253758422,-0.026550058437351108,0.009771922538310501
1620148752981555000,12.958554931640625,-1.0242643102575217,-0.009087454580752441,-0.4899651244472847,-0.054304612528313756,0.8713057081449971,-0.026035817335333382,0.009677533921139427
1620148752991559000,12.968558837890624,-1.0242837697432259,-0.008913562053132096,-0.48997653177607225,-0.05341252356502796,0.8713133937569388,-0.025622130188642137,0.00957561930185389
1620148753001563100,12.978563232421875,-1.0243201013522039,-0.008786122025380882,-0.48999447343123753,-0.052753606942736356,0.8713135540224456,-0.025316064792187423,0.009498672093654499
1620148753011566800,12.98856689453125,-1.0243616505658706,-0.008686317681417673,-0.49001432267699985,-0.052310573905092486,0.87130908626498,-0.025118256668165133,0.00947981799856509
1620148753021571800,12.99857177734375,-1.0243929626702934,-0.008642125670501478,-0.490028740851875,-0.05211691679001148,0.8713038719518982,-0.025032144870847192,0.00947324743794484
1620148753031575800,13.008575927734375,-1.0244252068741302,-0.00862759052625893,-0.4900430681336224,-0.052071947732491526,0.8712964873036401,-0.0250146177100532,0.009482243478229287
1620148753041580000,13.018580078125,-1.0244476334787482,-0.00861752819411388,-0.4900530582611583,-0.05205410505867238,0.8712910814380883,-0.025010104728203,0.009495948412270028
1620148753051584000,13.028583984375,-1.0244614004488337,-0.008514598911216715,-0.4900615339810596,-0.05209989700296876,0.8712848771815911,-0.025094258534649357,0.009758334002284546
1620148753061588000,13.038587890625,-1.0244699063503404,-0.00850584284700523,-0.49006549148007544,-0.05213177354384164,0.8712820725682155,-0.025117481614262284,0.009796601876173958
1620148753071592000,13.048592041015626,-1.024460891684955,-0.00851202720395201,-0.49006127746921185,-0.05204986899788707,0.8712859297254288,-0.025067014676278494,0.009736081211906184
1620148753081597000,13.058596923828125,-1.0244672590855133,-0.008508555313216024,-0.4900639297225414,-0.051902227587201456,0.8712868055956892,-0.024984330342878287,0.009661204554085133
1620148753091601000,13.068600830078125,-1.0244775956930818,-0.008511007010303658,-0.49006814658363324,-0.05172953602928189,0.8712872142566859,-0.024883963890853632,0.00955875851331592
1620148753101604900,13.07860498046875,-1.024490373971228,-0.008537791397622244,-0.49007284555175545,-0.05155907494856745,0.871287568658975,-0.024771199997096004,0.009401780432242253
1620148753111609000,13.088609130859375,-1.0244968855640368,-0.008600499244626377,-0.4900740485732495,-0.051423833924467026,0.8712894625789558,-0.02465841992265973,0.009181983656141712
1620148753121613000,13.098613037109375,-1.0245152316242374,-0.008676387507973683,-0.4900801220776983,-0.05130225521878564,0.8712884836689033,-0.02454609223436356,0.008939949810084715
1620148753131617300,13.1086171875,-1.0245409738624986,-0.008788183378109524,-0.4900886637482201,-0.051223471476410404,0.8712855357919579,-0.02443813376761654,0.008639778005611764
1620148753141622300,13.118622314453125,-1.0245395888896305,-0.008924570270147878,-0.49008479092718116,-0.05116352289278538,0.8712895550073894,-0.024327075222928672,0.008292984486440266
1620148753151626200,13.128626220703126,-1.0244940970410783,-0.009140977163481116,-0.49005999067311345,-0.051211261132665956,0.8713037872286568,-0.024232684408598316,0.00782188190677361
1620148753161630500,13.13863037109375,-1.024357806035154,-0.009469006409155885,-0.4899930439178975,-0.05139733688360608,0.871340165037746,-0.024154685642067186,0.0071698661007140035
1620148753171634400,13.148634521484375,-1.0240633661656449,-0.009981082886428504,-0.48985278586732034,-0.05174021879668916,0.8714157795304269,-0.024062925979522566,0.006179275730574448
1620148753181638400,13.158638427734376,-1.0233743370478476,-0.01079851453574338,-0.4895328100136257,-0.05238606210794514,0.8715883494546623,-0.023972948420692006,0.004647387417034643
1620148753191642600,13.168642578125,-1.0220644946817083,-0.01209132991887807,-0.4889290818477256,-0.05347269261949655,0.8719130059096803,-0.023869050980571033,0.002255372643054055
1620148753201647600,13.178647705078125,-1.020146014985407,-0.014050034499441044,-0.48803895436258843,-0.05536895670629932,0.8723826269009882,-0.02385805200067508,-0.001226694813919304
1620148753211651300,13.1886513671875,-1.0176798678315049,-0.01666701832206277,-0.48688368831583323,-0.05820486730194666,0.8729772981827446,-0.02402196602710915,-0.005708081404278362
1620148753221655300,13.1986552734375,-1.0147168920721663,-0.019697715931145176,-0.48548649670220334,-0.06171468990457283,0.8736829521618757,-0.02434864368208995,-0.010777450408241688
1620148753231659500,13.208659423828125,-1.0114758855810961,-0.022820854115956853,-0.48394988313500953,-0.06556788173310826,0.8744456995424085,-0.024829644141565087,-0.015879256041343773
1620148753241663500,13.21866357421875,-1.0085656179747104,-0.025977979399239605,-0.48253759987245703,-0.07081918392090132,0.875100912493463,-0.026096843711238625,-0.020282680940452883
1620148753251667500,13.22866748046875,-1.0067208622103443,-0.029084189885799694,-0.48156536704209635,-0.07955214604484831,0.8754346171320266,-0.029377430428036498,-0.022630238686777347
1620148753261672400,13.23867236328125,-1.005417979557885,-0.031763620416469504,-0.48081452747160935,-0.0936949000681383,0.8755080475613031,-0.03597475408125686,-0.021025790979284188
1620148753271676400,13.248676513671874,-1.002709255764998,-0.03461062050251169,-0.4793996606812315,-0.11589922787387365,0.8756495808756323,-0.0470744455627667,-0.015479222360502946
